dep;incid_hosp_Sum
01;48
02;123
03;27
04;41
05;36
06;330
07;50
08;21
09;7
10;53
11;33
12;23
13;549
14;75
15;12
16;29
17;22
18;40
19;43
21;56
22;36
23;13
24;36
25;38
26;82
27;66
28;99
29;11
2A;14
2B;13
30;62
31;137
32;19
33;130
34;106
35;84
36;27
37;75
38;179
39;32
40;12
41;47
42;109
43;14
44;110
45;78
46;35
47;20
48;9
49;65
50;25
51;87
52;27
53;21
54;115
55;26
56;70
57;271
58;32
59;539
60;117
61;41
62;271
63;66
64;28
65;35
66;32
67;132
68;55
69;333
70;33
71;90
72;69
73;49
74;118
75;536
76;144
77;197
78;201
79;28
80;127
81;27
82;20
83;269
84;119
85;44
86;58
87;20
88;61
89;55
90;28
91;222
92;239
93;315
94;298
95;252
971;12
972;9
973;9
974;51
976;144
